2025-11-10 12:11:47,425 - INFO - Starting video scraping process
2025-11-10 12:11:47,426 - INFO - Fetching XML data from: https://www.minetegn.no/tegnordbok/xml/tegnordbok.php
2025-11-10 12:11:48,383 - INFO - XML data fetched successfully. Size: 1103933 bytes
2025-11-10 12:11:48,440 - INFO - Found 10171 video filenames
2025-11-10 12:11:48,441 - INFO - Starting parallel download of 10171 videos using 8 workers
2025-11-10 13:30:45,121 - INFO - Skipping om-igjen.mp4 - already exists
2025-11-10 13:30:45,121 - INFO - Skipping M1_32403_32460.mp4 - already exists
2025-11-10 13:30:45,121 - INFO - Skipping om-to-dager.mp4 - already exists
2025-11-10 13:30:45,121 - INFO - Skipping ombestemme-seg.mp4 - already exists
2025-11-10 13:30:45,121 - INFO - Skipping ombrekke-grafisk-design.mp4 - already exists
2025-11-10 13:30:45,121 - INFO - Skipping omdanne.mp4 - already exists
2025-11-10 13:30:45,121 - INFO - Skipping omdreining.mp4 - already exists
2025-11-10 13:30:45,121 - INFO - Skipping omega-3.mp4 - already exists
2025-11-10 13:30:45,122 - INFO - Skipping omega-6.mp4 - already exists
2025-11-10 13:30:45,122 - INFO - Skipping omegn.mp4 - already exists
2025-11-10 13:30:45,122 - INFO - Skipping omfavne.mp4 - already exists
2025-11-10 13:30:45,122 - INFO - Skipping omgang-i-idrett.mp4 - already exists
2025-11-10 13:30:45,122 - INFO - Skipping omgivelse.mp4 - already exists
2025-11-10 13:30:45,122 - INFO - Skipping omgivelse-2.mp4 - already exists
2025-11-10 13:30:45,123 - INFO - Skipping omgjoere-ing-1.mp4 - already exists
2025-11-10 13:30:45,123 - INFO - Skipping omgjoere-ing-2.mp4 - already exists
2025-11-10 13:30:45,123 - INFO - Skipping omgjoere-ing-3.mp4 - already exists
2025-11-10 13:30:45,123 - INFO - Skipping omkrets.mp4 - already exists
2025-11-10 13:30:45,123 - INFO - Skipping omkrets-2.mp4 - already exists
2025-11-10 13:30:45,123 - INFO - Skipping omraade.mp4 - already exists
2025-11-10 13:30:45,123 - INFO - Skipping omskjaering.mp4 - already exists
2025-11-10 13:30:45,123 - INFO - Skipping omskolere.mp4 - already exists
2025-11-10 13:30:45,124 - INFO - Skipping omsorg.mp4 - already exists
2025-11-10 13:30:45,124 - INFO - Skipping omsorgsbolig.mp4 - already exists
2025-11-10 13:30:45,124 - INFO - Skipping omspill.mp4 - already exists
2025-11-10 13:30:45,124 - INFO - Skipping omtaaket-tmfok.mp4 - already exists
2025-11-10 13:30:45,124 - INFO - Skipping omtrent.mp4 - already exists
2025-11-10 13:30:45,124 - INFO - Skipping omtrent-2.mp4 - already exists
2025-11-10 13:30:45,124 - INFO - Skipping omvei.mp4 - already exists
2025-11-10 13:30:45,124 - INFO - Skipping omvendt.mp4 - already exists
2025-11-10 13:30:45,124 - INFO - Skipping omvendt-2.mp4 - already exists
2025-11-10 13:30:45,124 - INFO - Skipping ond-ondskapsfull.mp4 - already exists
2025-11-10 13:30:45,125 - INFO - Skipping ondartet.mp4 - already exists
2025-11-10 13:30:45,125 - INFO - Skipping ondskap.mp4 - already exists
2025-11-10 13:30:45,125 - INFO - Skipping onkel-1.mp4 - already exists
2025-11-10 13:30:45,125 - INFO - Skipping M1_56275_56352.mp4 - already exists
2025-11-10 13:30:45,125 - INFO - Skipping M1_56384_56651.mp4 - already exists
2025-11-10 13:30:45,125 - INFO - Skipping onkel-2.mp4 - already exists
2025-11-10 13:30:45,125 - INFO - Skipping onsdag.mp4 - already exists
2025-11-10 13:30:45,125 - INFO - Skipping M1_79924_80227.mp4 - already exists
2025-11-10 13:30:45,125 - INFO - Skipping oovoo.mp4 - already exists
2025-11-10 13:30:45,125 - INFO - Skipping opera.mp4 - already exists
2025-11-10 13:30:45,125 - INFO - Skipping opera-nettleser.mp4 - already exists
2025-11-10 13:30:45,126 - INFO - Skipping operasjon.mp4 - already exists
2025-11-10 13:30:45,126 - INFO - Skipping operere.mp4 - already exists
2025-11-10 13:30:45,126 - INFO - Skipping opp.mp4 - already exists
2025-11-10 13:30:45,126 - INFO - Skipping oppaa.mp4 - already exists
2025-11-10 13:30:45,126 - INFO - Skipping oppbevare-ing.mp4 - already exists
2025-11-10 13:30:45,126 - INFO - Skipping oppbygning.mp4 - already exists
2025-11-10 13:30:45,126 - INFO - Skipping oppdage-1.mp4 - already exists
2025-11-10 13:30:45,126 - INFO - Skipping oppdage-2.mp4 - already exists
2025-11-10 13:30:45,126 - INFO - Skipping oppdage-3.mp4 - already exists
2025-11-10 13:30:45,126 - INFO - Skipping oppdagelsesreisende.mp4 - already exists
2025-11-10 13:30:45,126 - INFO - Skipping oppdatere-1.mp4 - already exists
2025-11-10 13:30:45,126 - INFO - Skipping oppdatere-2.mp4 - already exists
2025-11-10 13:30:45,127 - INFO - Skipping oppdra-gelse.mp4 - already exists
2025-11-10 13:30:45,127 - INFO - Skipping oppdrett-1.mp4 - already exists
2025-11-10 13:30:45,127 - INFO - Skipping oppdrett-2.mp4 - already exists
2025-11-10 13:30:45,127 - INFO - Skipping oppe.mp4 - already exists
2025-11-10 13:30:45,127 - INFO - Skipping oppfatning-2.mp4 - already exists
2025-11-10 13:30:45,127 - INFO - Skipping oppfatte-ing.mp4 - already exists
2025-11-10 13:30:45,127 - INFO - Skipping oppfatter-ikke.mp4 - already exists
2025-11-10 13:30:45,127 - INFO - Skipping oppfinne-lse-1.mp4 - already exists
2025-11-10 13:30:45,127 - INFO - Skipping oppfinne-lse-2.mp4 - already exists
2025-11-10 13:30:45,127 - INFO - Skipping oppfoere-oppfoersel.mp4 - already exists
2025-11-10 13:30:45,127 - INFO - Skipping oppfylle-1.mp4 - already exists
2025-11-10 13:30:45,127 - INFO - Skipping oppfylle-2.mp4 - already exists
2025-11-10 13:30:45,128 - INFO - Skipping oppgave.mp4 - already exists
2025-11-10 13:30:45,128 - INFO - Skipping opphavsrett.mp4 - already exists
2025-11-10 13:30:45,128 - INFO - Skipping oppi.mp4 - already exists
2025-11-10 13:30:45,128 - INFO - Skipping oppkast.mp4 - already exists
2025-11-10 13:30:45,128 - INFO - Skipping oppkast-2.mp4 - already exists
2025-11-10 13:30:45,128 - INFO - Skipping oppland.mp4 - already exists
2025-11-10 13:30:45,128 - INFO - Skipping opplaering-1.mp4 - already exists
2025-11-10 13:30:45,128 - INFO - Skipping opplaering-2.mp4 - already exists
2025-11-10 13:30:45,128 - INFO - Skipping oppleve-lse.mp4 - already exists
2025-11-10 13:30:45,128 - INFO - Skipping oppleve-3.mp4 - already exists
2025-11-10 13:30:45,128 - INFO - Skipping opplevelse.mp4 - already exists
2025-11-10 13:30:45,129 - INFO - Skipping opplevelse-3.mp4 - already exists
2025-11-10 13:30:45,129 - INFO - Skipping opploese.mp4 - already exists
2025-11-10 13:30:45,129 - INFO - Skipping opploesning.mp4 - already exists
2025-11-10 13:30:45,129 - INFO - Skipping opploesning-2.mp4 - already exists
2025-11-10 13:30:45,129 - INFO - Skipping opploesning-3.mp4 - already exists
2025-11-10 13:30:45,129 - INFO - Skipping opplyse-ning.mp4 - already exists
2025-11-10 13:30:45,129 - INFO - Skipping oppmerksom-het-1.mp4 - already exists
2025-11-10 13:30:45,129 - INFO - Skipping oppmerksom-het-2.mp4 - already exists
2025-11-10 13:30:45,129 - INFO - Skipping oppmuntre-ing.mp4 - already exists
2025-11-10 13:30:45,129 - INFO - Skipping oppnaa.mp4 - already exists
2025-11-10 13:30:45,129 - INFO - Skipping opposisjon.mp4 - already exists
2025-11-10 13:30:45,129 - INFO - Skipping oppover.mp4 - already exists
2025-11-10 13:30:45,130 - INFO - Skipping oppoverbakke.mp4 - already exists
2025-11-10 13:30:45,130 - INFO - Skipping opprette-stifte.mp4 - already exists
2025-11-10 13:30:45,130 - INFO - Skipping opprette-2.mp4 - already exists
2025-11-10 13:30:45,130 - INFO - Skipping opprettholde.mp4 - already exists
2025-11-10 13:30:45,130 - INFO - Skipping opproer.mp4 - already exists
2025-11-10 13:30:45,130 - INFO - Skipping oppskyting.mp4 - already exists
2025-11-10 13:30:45,130 - INFO - Skipping oppslag.mp4 - already exists
2025-11-10 13:30:45,130 - INFO - Skipping oppstaa-1.mp4 - already exists
2025-11-10 13:30:45,130 - INFO - Skipping oppstaa-2.mp4 - already exists
2025-11-10 13:30:45,130 - INFO - Skipping oppstandelse-Jesu.mp4 - already exists
2025-11-10 13:30:45,130 - INFO - Skipping oppstart.mp4 - already exists
2025-11-10 13:30:45,130 - INFO - Skipping oppta-ta-opp.mp4 - already exists
2025-11-10 13:30:45,131 - INFO - Skipping opptak-filme.mp4 - already exists
2025-11-10 13:30:45,131 - INFO - Skipping opptatt.mp4 - already exists
2025-11-10 13:30:45,131 - INFO - Skipping opptil.mp4 - already exists
2025-11-10 13:30:45,131 - INFO - Skipping opptog.mp4 - already exists
2025-11-10 13:30:45,131 - INFO - Skipping opptre.mp4 - already exists
2025-11-10 13:30:45,131 - INFO - Skipping opptrening.mp4 - already exists
2025-11-10 13:30:45,131 - INFO - Skipping oppvaakne.mp4 - already exists
2025-11-10 13:30:45,131 - INFO - Skipping oppvarming.mp4 - already exists
2025-11-10 13:30:45,131 - INFO - Skipping oppvask.mp4 - already exists
2025-11-10 13:30:45,131 - INFO - Skipping oppvokst.mp4 - already exists
2025-11-10 13:30:45,131 - INFO - Skipping M1_05750_05983.mp4 - already exists
2025-11-10 13:30:45,131 - INFO - Skipping oppvisning.mp4 - already exists
2025-11-10 13:30:45,131 - INFO - Skipping oppvokst-2.mp4 - already exists
2025-11-10 13:30:45,132 - INFO - Skipping optimist-optimisme.mp4 - already exists
2025-11-10 13:30:45,132 - INFO - Skipping oral-1.mp4 - already exists
2025-11-10 13:30:45,132 - INFO - Skipping oral-2.mp4 - already exists
2025-11-10 13:30:45,132 - INFO - Skipping oralsex.mp4 - already exists
2025-11-10 13:30:45,132 - INFO - Skipping oransje-1.mp4 - already exists
2025-11-10 13:30:45,132 - INFO - Skipping M2_09507_09916.mp4 - already exists
2025-11-10 13:30:45,132 - INFO - Skipping M2_19070_19427.mp4 - already exists
2025-11-10 13:30:45,132 - INFO - Skipping oransje-2.mp4 - already exists
2025-11-10 13:30:45,133 - INFO - Skipping oransje.mp4 - already exists
2025-11-10 13:30:45,133 - INFO - Skipping ord.mp4 - already exists
2025-11-10 13:30:45,133 - INFO - Skipping orden.mp4 - already exists
2025-11-10 13:30:45,133 - INFO - Skipping orden-utmerkelse.mp4 - already exists
2025-11-10 13:30:45,133 - INFO - Skipping ordklasser.mp4 - already exists
2025-11-10 13:30:45,133 - INFO - Skipping ordne.mp4 - already exists
2025-11-10 13:30:45,133 - INFO - Skipping M1_60857_60977.mp4 - already exists
2025-11-10 13:30:45,134 - INFO - Skipping ordre.mp4 - already exists
2025-11-10 13:30:45,134 - INFO - Skipping ordspraak.mp4 - already exists
2025-11-10 13:30:45,134 - INFO - Skipping ordtak.mp4 - already exists
2025-11-10 13:30:45,134 - INFO - Skipping organ.mp4 - already exists
2025-11-10 13:30:45,134 - INFO - Skipping organisasjon.mp4 - already exists
2025-11-10 13:30:45,134 - INFO - Skipping organisere.mp4 - already exists
2025-11-10 13:30:45,134 - INFO - Skipping organisme.mp4 - already exists
2025-11-10 13:30:45,134 - INFO - Skipping organismer-2.mp4 - already exists
2025-11-10 13:30:45,135 - INFO - Skipping organismer-1.mp4 - already exists
2025-11-10 13:30:45,135 - INFO - Skipping orgasme.mp4 - already exists
2025-11-10 13:30:45,135 - INFO - Skipping orgel.mp4 - already exists
2025-11-10 13:30:45,135 - INFO - Skipping orientering.mp4 - already exists
2025-11-10 13:30:45,135 - INFO - Skipping orienteringsloep.mp4 - already exists
2025-11-10 13:30:45,135 - INFO - Skipping orientert.mp4 - already exists
2025-11-10 13:30:45,135 - INFO - Skipping original.mp4 - already exists
2025-11-10 13:30:45,135 - INFO - Skipping origo-1.mp4 - already exists
2025-11-10 13:30:45,135 - INFO - Skipping origo-2.mp4 - already exists
2025-11-10 13:30:45,135 - INFO - Skipping orkan.mp4 - already exists
2025-11-10 13:30:45,135 - INFO - Skipping orke.mp4 - already exists
2025-11-10 13:30:45,136 - INFO - Skipping orm.mp4 - already exists
2025-11-10 13:30:45,136 - INFO - Skipping ortodoks-2.mp4 - already exists
2025-11-10 13:30:45,136 - INFO - Skipping ortodoks-levemaate.mp4 - already exists
2025-11-10 13:30:45,136 - INFO - Skipping ortodoks-1.mp4 - already exists
2025-11-10 13:30:45,136 - INFO - Skipping oslo-1.mp4 - already exists
2025-11-10 13:30:45,136 - INFO - Skipping Oslo.mp4 - already exists
2025-11-10 13:30:45,136 - INFO - Skipping M1_04098_04395.mp4 - already exists
2025-11-10 13:30:45,136 - INFO - Skipping oslo-3.mp4 - already exists
2025-11-10 13:30:45,136 - INFO - Skipping oss-flere-personer.mp4 - already exists
2025-11-10 13:30:45,136 - INFO - Skipping oss-om-to-personer.mp4 - already exists
2025-11-10 13:30:45,136 - INFO - Skipping ost.mp4 - already exists
2025-11-10 13:30:45,136 - INFO - Skipping ost-2.mp4 - already exists
2025-11-10 13:30:45,136 - INFO - Skipping ostehoevel.mp4 - already exists
2025-11-10 13:30:45,136 - INFO - Skipping ostekake.mp4 - already exists
2025-11-10 13:30:45,137 - INFO - Skipping ostepop.mp4 - already exists
2025-11-10 13:30:45,137 - INFO - Skipping outlook.mp4 - already exists
2025-11-10 13:30:45,137 - INFO - Skipping over.mp4 - already exists
2025-11-10 13:30:45,137 - INFO - Skipping overbefolket.mp4 - already exists
2025-11-10 13:30:45,137 - INFO - Skipping overbevise.mp4 - already exists
2025-11-10 13:30:45,137 - INFO - Skipping overbevisning.mp4 - already exists
2025-11-10 13:30:45,137 - INFO - Skipping overbord.mp4 - already exists
2025-11-10 13:30:45,137 - INFO - Skipping overdrive-lse.mp4 - already exists
2025-11-10 13:30:45,137 - INFO - Skipping overenskomst.mp4 - already exists
2025-11-10 13:30:45,137 - INFO - Skipping overensstemmende.mp4 - already exists
2025-11-10 13:30:45,137 - INFO - Skipping overfalle.mp4 - already exists
2025-11-10 13:30:45,137 - INFO - Skipping overflate.mp4 - already exists
2025-11-10 13:30:45,137 - INFO - Skipping overflate-2.mp4 - already exists
2025-11-10 13:30:45,137 - INFO - Skipping overflatevev-1.mp4 - already exists
2025-11-10 13:30:45,138 - INFO - Skipping overflatevev-2.mp4 - already exists
2025-11-10 13:30:45,138 - INFO - Skipping overfoere.mp4 - already exists
2025-11-10 13:30:45,138 - INFO - Skipping overgang.mp4 - already exists
2025-11-10 13:30:45,138 - INFO - Skipping overgi.mp4 - already exists
2025-11-10 13:30:45,138 - INFO - Skipping overgivelse.mp4 - already exists
2025-11-10 13:30:45,138 - INFO - Skipping overgrep-1.mp4 - already exists
2025-11-10 13:30:45,138 - INFO - Skipping overgrep-2.mp4 - already exists
2025-11-10 13:30:45,138 - INFO - Skipping overgurt.mp4 - already exists
2025-11-10 13:30:45,138 - INFO - Skipping overhead.mp4 - already exists
2025-11-10 13:30:45,138 - INFO - Skipping overhode.mp4 - already exists
2025-11-10 13:30:45,138 - INFO - Skipping overkryssing.mp4 - already exists
2025-11-10 13:30:45,138 - INFO - Skipping overlate.mp4 - already exists
2025-11-10 13:30:45,138 - INFO - Skipping overlegen-1.mp4 - already exists
2025-11-10 13:30:45,138 - INFO - Skipping overlegen-2.mp4 - already exists
2025-11-10 13:30:45,138 - INFO - Skipping overleve.mp4 - already exists
2025-11-10 13:30:45,139 - INFO - Skipping overliggende.mp4 - already exists
2025-11-10 13:30:45,602 - ERROR - Failed to download alpha.mp4: 404 Client Error: Not Found for url: https://www.minetegn.no/Tegnordbok-HTML/video_/alpha.mp4
2025-11-10 13:30:45,603 - INFO - Skipping overraskelse.mp4 - already exists
2025-11-10 13:30:45,603 - INFO - Skipping overrasket.mp4 - already exists
2025-11-10 13:30:45,603 - INFO - Skipping oversette.mp4 - already exists
2025-11-10 13:30:45,603 - INFO - Skipping oversikt-1.mp4 - already exists
2025-11-10 13:30:45,604 - INFO - Skipping oversikt-2.mp4 - already exists
2025-11-10 13:30:45,604 - INFO - Skipping overskrift.mp4 - already exists
2025-11-10 13:30:45,604 - INFO - Skipping overskudd.mp4 - already exists
2025-11-10 13:30:45,604 - INFO - Skipping overslag.mp4 - already exists
2025-11-10 13:30:45,604 - INFO - Skipping oversvoemme-lse-1.mp4 - already exists
2025-11-10 13:30:45,604 - INFO - Skipping oversvoemme-lse-2.mp4 - already exists
2025-11-10 13:30:45,604 - INFO - Skipping overta.mp4 - already exists
2025-11-10 13:30:45,604 - INFO - Skipping overtid.mp4 - already exists
2025-11-10 13:30:45,604 - INFO - Skipping overtramp.mp4 - already exists
2025-11-10 13:30:45,604 - INFO - Skipping overtramplinje.mp4 - already exists
2025-11-10 13:30:45,604 - INFO - Skipping overtro.mp4 - already exists
2025-11-10 13:30:45,604 - INFO - Skipping overvaakningsverktoy.mp4 - already exists
2025-11-10 13:30:45,604 - INFO - Skipping overveie.mp4 - already exists
2025-11-10 13:30:45,605 - INFO - Skipping ovn-fyringsovn.mp4 - already exists
2025-11-10 13:30:45,605 - INFO - Skipping ovn-panelovn-1.mp4 - already exists
2025-11-10 13:30:45,605 - INFO - Skipping ovn-panelovn-2.mp4 - already exists
2025-11-10 13:30:45,605 - INFO - Skipping P-2.mp4 - already exists
2025-11-10 13:30:45,605 - INFO - Skipping P.mp4 - already exists
2025-11-10 13:30:45,605 - INFO - Skipping p-3.mp4 - already exists
2025-11-10 13:30:45,605 - INFO - Skipping p-pille.mp4 - already exists
2025-11-10 13:30:45,605 - INFO - Skipping paa.mp4 - already exists
2025-11-10 13:30:45,605 - INFO - Skipping legge-paa.mp4 - already exists
2025-11-10 13:30:45,605 - INFO - Skipping M2_46092_46174.mp4 - already exists
2025-11-10 13:30:45,605 - INFO - Skipping paabygning.mp4 - already exists
2025-11-10 13:30:45,605 - INFO - Skipping padde.mp4 - already exists
2025-11-10 13:30:45,605 - INFO - Skipping pakistan.mp4 - already exists
2025-11-10 13:30:45,605 - INFO - Skipping pakistan-2.mp4 - already exists
2025-11-10 13:30:45,606 - INFO - Skipping pakistansk.mp4 - already exists
2025-11-10 13:30:45,606 - INFO - Skipping paakjenning.mp4 - already exists
2025-11-10 13:30:45,606 - INFO - Skipping paakjoersel.mp4 - already exists
2025-11-10 13:30:45,606 - INFO - Skipping pakke.mp4 - already exists
2025-11-10 13:30:45,606 - INFO - Skipping pakke-mye.mp4 - already exists
2025-11-10 13:30:45,606 - INFO - Skipping M1_80235_80453.mp4 - already exists
2025-11-10 13:30:45,606 - INFO - Skipping paalagt.mp4 - already exists
2025-11-10 13:30:45,606 - INFO - Skipping paalegg-1.mp4 - already exists
2025-11-10 13:30:45,606 - INFO - Skipping M2_38535_38848.mp4 - already exists
2025-11-10 13:30:45,606 - INFO - Skipping M2_51642_51785.mp4 - already exists
2025-11-10 13:30:45,606 - INFO - Skipping paalegg-2.mp4 - already exists
2025-11-10 13:30:45,606 - INFO - Skipping palermo.mp4 - already exists
2025-11-10 13:30:45,606 - INFO - Skipping palestina.mp4 - already exists
2025-11-10 13:30:45,606 - INFO - Skipping palestina-2.mp4 - already exists
2025-11-10 13:30:45,606 - INFO - Skipping palestinsk.mp4 - already exists
2025-11-10 13:30:45,607 - INFO - Skipping pelett.mp4 - already exists
2025-11-10 13:30:45,607 - INFO - Skipping paalitelig.mp4 - already exists
2025-11-10 13:30:45,607 - INFO - Skipping palmesoendag.mp4 - already exists
2025-11-10 13:30:45,607 - INFO - Skipping paamelde-ing.mp4 - already exists
2025-11-10 13:30:45,607 - INFO - Skipping panama.mp4 - already exists
2025-11-10 13:30:45,607 - INFO - Skipping panda.mp4 - already exists
2025-11-10 13:30:45,607 - INFO - Skipping pandemi.mp4 - already exists
2025-11-10 13:30:45,607 - INFO - Skipping panere.mp4 - already exists
2025-11-10 13:30:45,607 - INFO - Skipping panikk.mp4 - already exists
2025-11-10 13:30:45,607 - INFO - Skipping panikk-2.mp4 - already exists
2025-11-10 13:30:45,607 - INFO - Skipping panikklidelse.mp4 - already exists
2025-11-10 13:30:45,607 - INFO - Skipping panne.mp4 - already exists
2025-11-10 13:30:45,607 - INFO - Skipping panne-stekepanne.mp4 - already exists
2025-11-10 13:30:45,607 - INFO - Skipping pannebaand.mp4 - already exists
2025-11-10 13:30:45,608 - INFO - Skipping M1_74461_75005.mp4 - already exists
2025-11-10 13:30:45,608 - INFO - Skipping pannekake-1.mp4 - already exists
2025-11-10 13:30:45,608 - INFO - Skipping pannekake-2.mp4 - already exists
2025-11-10 13:30:45,608 - INFO - Skipping pant.mp4 - already exists
2025-11-10 13:30:45,608 - INFO - Skipping pantsette.mp4 - already exists
2025-11-10 13:30:45,608 - INFO - Skipping papegoeye.mp4 - already exists
2025-11-10 13:30:45,608 - INFO - Skipping papir-1.mp4 - already exists
2025-11-10 13:30:45,608 - INFO - Skipping M1_63512_63760.mp4 - already exists
2025-11-10 13:30:45,608 - INFO - Skipping papir-2.mp4 - already exists
2025-11-10 13:30:45,608 - INFO - Skipping papiravis.mp4 - already exists
2025-11-10 13:30:45,608 - INFO - Skipping papirutgave.mp4 - already exists
2025-11-10 13:30:45,608 - INFO - Skipping papp.mp4 - already exists
2025-11-10 13:30:45,609 - INFO - Skipping pappa-1.mp4 - already exists
2025-11-10 13:30:45,609 - INFO - Skipping pappa-3.mp4 - already exists
2025-11-10 13:30:45,609 - INFO - Skipping pappa-2.mp4 - already exists
2025-11-10 13:30:45,609 - INFO - Skipping papptallerken-1.mp4 - already exists
2025-11-10 13:30:45,609 - INFO - Skipping M1_80235_80453.mp4 - already exists
2025-11-10 13:30:45,609 - INFO - Skipping papptallerken-2.mp4 - already exists
2025-11-10 13:30:45,609 - INFO - Skipping M1_81168_81437.mp4 - already exists
2025-11-10 13:30:45,609 - INFO - Skipping paprika.mp4 - already exists
2025-11-10 13:30:45,609 - INFO - Skipping par.mp4 - already exists
2025-11-10 13:30:45,609 - INFO - Skipping parabel-matte.mp4 - already exists
2025-11-10 13:30:45,609 - INFO - Skipping paracet.mp4 - already exists
2025-11-10 13:30:45,609 - INFO - Skipping paradis.mp4 - already exists
2025-11-10 13:30:45,609 - INFO - Skipping paradis-1.mp4 - already exists
2025-11-10 13:30:45,609 - INFO - Skipping paradis-2.mp4 - already exists
2025-11-10 13:30:45,609 - INFO - Skipping paragraf.mp4 - already exists
2025-11-10 13:30:45,610 - INFO - Skipping parallell.mp4 - already exists
2025-11-10 13:30:45,610 - INFO - Skipping parallell-2.mp4 - already exists
2025-11-10 13:30:45,610 - INFO - Skipping parallellkobling-1.mp4 - already exists
2025-11-10 13:30:45,610 - INFO - Skipping parallellkobling-2.mp4 - already exists
2025-11-10 13:30:45,610 - INFO - Skipping parallellogram.mp4 - already exists
2025-11-10 13:30:45,610 - INFO - Skipping paranoia-1.mp4 - already exists
2025-11-10 13:30:45,610 - INFO - Skipping paranoid.mp4 - already exists
2025-11-10 13:30:45,610 - INFO - Skipping paraply.mp4 - already exists
2025-11-10 13:30:45,611 - INFO - Skipping parentes-1.mp4 - already exists
2025-11-10 13:30:45,611 - INFO - Skipping parentes-2.mp4 - already exists
2025-11-10 13:30:45,611 - INFO - Skipping parentes-3.mp4 - already exists
2025-11-10 13:30:45,611 - INFO - Skipping parfyme.mp4 - already exists
2025-11-10 13:30:45,611 - INFO - Skipping paris.mp4 - already exists
2025-11-10 13:30:45,611 - INFO - Skipping park.mp4 - already exists
2025-11-10 13:30:45,611 - INFO - Skipping parkere.mp4 - already exists
2025-11-10 13:30:45,611 - INFO - Skipping parkering.mp4 - already exists
2025-11-10 13:30:45,611 - INFO - Skipping parkeringsplass.mp4 - already exists
2025-11-10 13:30:45,611 - INFO - Skipping parkert-sykkel.mp4 - already exists
2025-11-10 13:30:45,611 - INFO - Skipping M1_10669_10880.mp4 - already exists
2025-11-10 13:30:45,611 - INFO - Skipping parkett.mp4 - already exists
2025-11-10 13:30:45,612 - INFO - Skipping parkett-2.mp4 - already exists
2025-11-10 13:30:45,612 - INFO - Skipping parodi.mp4 - already exists
2025-11-10 13:30:45,612 - INFO - Skipping paaroerende.mp4 - already exists
2025-11-10 13:30:45,612 - INFO - Skipping partall.mp4 - already exists
2025-11-10 13:30:45,612 - INFO - Skipping parter.mp4 - already exists
2025-11-10 13:30:45,612 - INFO - Skipping parti-politisk.mp4 - already exists
2025-11-10 13:30:45,612 - INFO - Skipping parti-politisk-2.mp4 - already exists
2025-11-10 13:30:45,612 - INFO - Skipping parykk.mp4 - already exists
2025-11-10 13:30:45,613 - INFO - Skipping pasient.mp4 - already exists
2025-11-10 13:30:45,613 - INFO - Skipping pasientrettighetsloven.mp4 - already exists
2025-11-10 13:30:45,613 - INFO - Skipping paaske-1.mp4 - already exists
2025-11-10 13:30:45,613 - INFO - Skipping paaske-2.mp4 - already exists
2025-11-10 13:30:45,613 - INFO - Skipping paaske.mp4 - already exists
2025-11-10 13:30:45,613 - INFO - Skipping paaskedag.mp4 - already exists
2025-11-10 13:30:45,613 - INFO - Skipping pasning.mp4 - already exists
2025-11-10 13:30:45,613 - INFO - Skipping pass-1.mp4 - already exists
2025-11-10 13:30:45,613 - INFO - Skipping pass-2.mp4 - already exists
2025-11-10 13:30:45,613 - INFO - Skipping pass-deg.mp4 - already exists
2025-11-10 13:30:45,613 - INFO - Skipping passasjer.mp4 - already exists
2025-11-10 13:30:45,613 - INFO - Skipping passe.mp4 - already exists
2025-11-10 13:30:45,613 - INFO - Skipping M1_09156_09438.mp4 - already exists
2025-11-10 13:30:45,613 - INFO - Skipping passe-passe-paa.mp4 - already exists
2025-11-10 13:30:45,613 - INFO - Skipping passe-til.mp4 - already exists
2025-11-10 13:30:45,614 - INFO - Skipping M1_78782_79046.mp4 - already exists
2025-11-10 13:30:45,614 - INFO - Skipping passer.mp4 - already exists
2025-11-10 13:30:45,614 - INFO - Skipping passer-ikke.mp4 - already exists
2025-11-10 13:30:45,614 - INFO - Skipping passiv.mp4 - already exists
2025-11-10 13:30:45,614 - INFO - Skipping passiva.mp4 - already exists
2025-11-10 13:30:45,614 - INFO - Skipping passivt-spill.mp4 - already exists
2025-11-10 13:30:45,614 - INFO - Skipping pasta.mp4 - already exists
2025-11-10 13:30:45,614 - INFO - Skipping paastand-paastaa.mp4 - already exists
2025-11-10 13:30:45,614 - INFO - Skipping paatale.mp4 - already exists
2025-11-10 13:30:45,614 - INFO - Skipping paatalemyndighet.mp4 - already exists
2025-11-10 13:30:45,614 - INFO - Skipping pattedyr.mp4 - already exists
2025-11-10 13:30:45,614 - INFO - Skipping pause.mp4 - already exists
2025-11-10 13:30:45,614 - INFO - Skipping pause-2.mp4 - already exists
2025-11-10 13:30:45,614 - INFO - Skipping pave.mp4 - already exists
2025-11-10 13:30:45,614 - INFO - Skipping pave-2.mp4 - already exists
2025-11-10 13:30:45,615 - INFO - Skipping paavirke.mp4 - already exists
2025-11-10 13:30:45,615 - INFO - Skipping paere.mp4 - already exists
2025-11-10 13:30:45,615 - INFO - Skipping PC.mp4 - already exists
2025-11-10 13:30:45,615 - INFO - Skipping pedagog.mp4 - already exists
2025-11-10 13:30:45,615 - INFO - Skipping pedagogikk.mp4 - already exists
2025-11-10 13:30:45,615 - INFO - Skipping peis.mp4 - already exists
2025-11-10 13:30:45,615 - INFO - Skipping peke.mp4 - already exists
2025-11-10 13:30:45,615 - INFO - Skipping pels-1.mp4 - already exists
2025-11-10 13:30:45,615 - INFO - Skipping M1_86744_87561.mp4 - already exists
2025-11-10 13:30:45,615 - INFO - Skipping pels-2.mp4 - already exists
2025-11-10 13:30:45,615 - INFO - Skipping pels-lang.mp4 - already exists
2025-11-10 13:30:45,615 - INFO - Skipping M2_15930_16085.mp4 - already exists
