Filename,Duration_sec,Frame_Count
vers.mp4,1.44,36
oppdage-1.mp4,2.04,51
smertestillende.mp4,3.12,78
base.mp4,1.92,48
fontene.mp4,1.88,47
et.mp4,1.68,42
etablere.mp4,2.88,72
stappmett.mp4,2.56,64
taale.mp4,2.08,52
passer.mp4,2.44,61
roeyke.mp4,1.88,47
lars.mp4,2.08,52
prostituert.mp4,2.12,53
vaktmester-1.mp4,1.68,42
passiva.mp4,2.16,54
gryte-kasserolle-1.mp4,1.64,41
unge-dyreunge-2.mp4,2.24,56
doemme-1.mp4,2.12,53
preken.mp4,2.28,57
forurensning.mp4,1.84,46
sykkelhjelm.mp4,3.08,77
teoretisk.mp4,2.28,57
komedie-2.mp4,2.36,59
magne.mp4,1.44,36
fond.mp4,1.52,38
himling-2.mp4,1.76,44
brukerstotte.mp4,2.68,67
AE-2-1.mp4,1.72,43
erotisk-erotikk-1.mp4,1.88,47
basketball-1.mp4,1.96,49
hes.mp4,2.16,54
studie.mp4,1.56,39
doerlist-1.mp4,2.2,55
album.mp4,2.0,50
indrefilet-1.mp4,2.64,66
plugg-2.mp4,1.16,29
lastebil.mp4,2.32,58
kebab5.mp4,1.48,37
indisk.mp4,2.2,55
liste.mp4,2.16,54
skall.mp4,2.28,57
milt.mp4,1.92,48
flyndre.mp4,1.84,46
hval.mp4,1.88,47
avgangselever.mp4,2.48,62
vekk-ta-bort-fjerne.mp4,2.32,58
sannhet.mp4,1.96,49
sommer.mp4,1.2,30
slag-art.mp4,1.36,34
spraak.mp4,1.8,45
sjokoladekake.mp4,3.28,82
kaffebonner.mp4,2.2,55
aktuell-e.mp4,1.72,43
oppfylle-2.mp4,1.8,45
gape.mp4,1.76,44
diagnose-2.mp4,2.28,57
styrer-1.mp4,2.04,51
bankraner.mp4,2.8,70
kremost.mp4,2.52,63
torstein.mp4,1.64,41
initiativ-1.mp4,1.68,42
enkeltkubet.mp4,2.88,72
vannkopper-1.mp4,2.36,59
1-server.mp4,2.92,73
forkaste.mp4,1.72,43
vogn.mp4,1.84,46
fantasi-fantastisk-2.mp4,2.16,54
utro-skap.mp4,1.2,30
oppkast-2.mp4,2.28,57
opera.mp4,2.28,57
aapning.mp4,1.48,37
stille.mp4,2.16,54
erik.mp4,1.52,38
designer-1.mp4,2.56,64
punktlig.mp4,2.28,57
oeve.mp4,1.96,49
adopsjon.mp4,1.96,49
sisten-lek.mp4,1.48,37
kikhoste.mp4,2.68,67
saa-froe-3.mp4,2.04,51
bekreftelse.mp4,1.84,46
leksjon.mp4,2.16,54
smerteskala.mp4,3.32,83
sort-svart.mp4,1.88,47
B-2-2.mp4,1.64,41
legevisitt.mp4,2.28,57
belastning.mp4,2.24,56
lyseroed.mp4,2.24,56
sympati-2.mp4,2.16,54
danse.mp4,2.8,70
disse-vippe-.mp4,2.8,70
lokk-1.mp4,1.68,42
arild.mp4,1.44,36
brev.mp4,1.72,43
om-forlatelse-2.mp4,2.36,59
hagebord.mp4,2.4,60
sterk-2.mp4,1.8,45
steinar.mp4,1.48,37
komme-hit-1.mp4,2.76,69
mafia.mp4,1.76,44
minnestein.mp4,2.32,58
fasade-2.mp4,2.64,66
avlat.mp4,2.0,50
froeken.mp4,1.92,48
kebab-4.mp4,2.08,52
korrekturlesing.mp4,2.92,73
slukke-brann.mp4,1.72,43
toeye.mp4,2.08,52
skinne-sola-skinner-1.mp4,2.48,62
bygge.mp4,2.16,54
pigment.mp4,2.08,52
platevalse-maskin.mp4,3.76,94
kjetil.mp4,1.48,37
hermetikk-1.mp4,1.68,42
barnehage-2.mp4,2.56,64
balanse-2.mp4,2.04,51
trofast-het.mp4,1.88,47
disakkarider.mp4,2.48,62
prins.mp4,1.72,43
motstand-gjoere-motstand-2.mp4,2.08,52
krise.mp4,2.0,50
innlevere-ing.mp4,1.88,47
juli-1.mp4,1.96,49
solnedgang.mp4,2.24,56
skryte-2.mp4,2.24,56
serie-i-idrett.mp4,2.12,53
prognose.mp4,2.48,62
gjerdesag.mp4,3.08,77
vegetasjon.mp4,2.12,53
monarki.mp4,2.04,51
delfin.mp4,1.56,39
gjeller.mp4,1.96,49
fedreland.mp4,2.8,70
NRK.mp4,2.28,57
klovn-2.mp4,1.84,46
gave-til-andre.mp4,1.44,36
stamme.mp4,1.88,47
broedfjoel.mp4,3.0,75
forskudd.mp4,1.44,36
sytten.mp4,1.52,38
kommunikasjon.mp4,2.48,62
motorsykkel.mp4,2.0,50
rette-opp.mp4,1.84,46
sakkyndig.mp4,2.24,56
grafisk-4.mp4,2.4,60
henne.mp4,1.68,42
pressemelding.mp4,2.72,68
honning.mp4,1.76,44
medisin-3.mp4,2.04,51
aftenposten.mp4,2.64,66
vindmoelle.mp4,2.56,64
redigere-1.mp4,2.52,63
sette-sette-inn-paa-2.mp4,1.72,43
koe.mp4,1.8,45
kreps.mp4,1.96,49
butterdeig-1.mp4,2.8,70
kna.mp4,2.24,56
twitter.mp4,1.48,37
felg.mp4,2.76,69
belgia-2.mp4,1.88,47
filter.mp4,2.16,54
revy-2.mp4,1.8,45
ortodoks-levemaate.mp4,1.84,46
eksem-5.mp4,2.12,53
statsminister.mp4,2.2,55
prostitusjon.mp4,2.4,60
geiranger.mp4,2.12,53
gang-foerste-gang-2.mp4,1.64,41
uansett-3.mp4,2.08,52
fadder-2.mp4,2.0,50
fortid-1.mp4,1.8,45
overenskomst.mp4,2.36,59
magnus.mp4,1.76,44
lydig.mp4,1.72,43
avslaa.mp4,2.36,59
collage.mp4,2.32,58
synagoge-2.mp4,2.28,57
advent.mp4,1.72,43
skredderstilling.mp4,2.28,57
tips.mp4,1.64,41
egypt-2-.mp4,2.0,50
angrep.mp4,1.88,47
pollen-2.mp4,2.08,52
4x100m.mp4,2.68,67
enn.mp4,2.0,50
robot.mp4,1.92,48
lagsprint-idrett.mp4,1.84,46
toerke-oppvask.mp4,2.16,54
garasjeport-dobbel.mp4,2.64,66
frist-tidsfrist.mp4,1.44,36
strupe.mp4,2.0,50
hverdag.mp4,1.72,43
audiologi.mp4,2.76,69
cd-compact-disc.mp4,2.36,59
elte.mp4,2.52,63
gryterett.mp4,2.44,61
intim.mp4,2.08,52
2-grads-likning.mp4,3.56,89
stupe.mp4,1.92,48
svoger.mp4,2.12,53
ose-2.mp4,1.76,44
programmere-ing.mp4,2.72,68
tunnel.mp4,2.16,54
koffert.mp4,1.92,48
angre.mp4,2.52,63
ombrekke-grafisk-design.mp4,2.24,56
regne-ut-1.mp4,1.8,45
lem.mp4,1.88,47
somatisk.mp4,2.24,56
allmennfag.mp4,2.24,56
nerve-1.mp4,2.16,54
lukker.mp4,2.04,51
levere-1.mp4,1.88,47
gravid-itet.mp4,1.48,37
ligge-om-person-1.mp4,1.32,33
naer.mp4,1.56,39
refleksvest.mp4,2.68,67
ut-1.mp4,1.72,43
paracet.mp4,2.76,69
sommerdekk.mp4,2.92,73
musikk-1.mp4,1.88,47
oppstaa-1.mp4,1.64,41
javel.mp4,1.2,30
uganda-2.mp4,2.48,62
slippe-2.mp4,1.72,43
kvinnfolk.mp4,2.16,54
camping.mp4,2.12,53
resistent.mp4,2.52,63
start-e.mp4,1.6,40
frekvens-1.mp4,2.36,59
soesken.mp4,1.64,41
gjerne.mp4,1.92,48
smokk.mp4,1.36,34
google-drive.mp4,2.64,66
minne.mp4,2.08,52
pasient.mp4,2.2,55
knekke.mp4,1.84,46
naering.mp4,2.12,53
urinblaeren.mp4,2.36,59
kaape.mp4,1.32,33
design-1.mp4,2.64,66
sprek.mp4,2.52,63
behovspyramide-maslow.mp4,2.48,62
bauta.mp4,2.32,58
maur.mp4,1.72,43
kontingent.mp4,2.48,62
elektron-2.mp4,3.16,79
egoisme.mp4,2.28,57
gravemaskin.mp4,2.72,68
kassett.mp4,1.84,46
opptil.mp4,1.84,46
samleie.mp4,1.8,45
sitte-2.mp4,1.6,40
stafettpinne.mp4,1.92,48
vrangforestillinger.mp4,2.8,70
etterhvert.mp4,2.0,50
forsinket.mp4,1.76,44
omraade.mp4,2.0,50
kle-av.mp4,1.72,43
soeke.mp4,1.8,45
markus.mp4,1.48,37
original.mp4,2.32,58
sjoeroever-1.mp4,2.32,58
skype-2.mp4,2.56,64
kunnskap.mp4,2.16,54
kosthold.mp4,2.0,50
profil.mp4,1.84,46
form-firkantet-3.mp4,2.04,51
drikkeopp.mp4,2.0,50
hjelpsom.mp4,1.52,38
ribosom-1.mp4,2.12,53
tromme.mp4,2.48,62
morsom-morsomt.mp4,1.8,45
canon.mp4,2.16,54
sminke-seg.mp4,1.8,45
assistent.mp4,1.88,47
kvartfinale-4.mp4,1.96,49
overlegen-2.mp4,1.8,45
pasientrettighetsloven.mp4,3.24,81
master.mp4,1.76,44
rus.mp4,2.12,53
blodaare-2.mp4,2.44,61
saksliste.mp4,2.12,53
gli.mp4,1.68,42
pasning.mp4,1.76,44
knepen.mp4,2.12,53
roere-vispe.mp4,2.16,54
like-veldig-godt.mp4,2.48,62
sette-insulin.mp4,2.08,52
avslappende-2.mp4,2.68,67
broedkniv-2.mp4,2.28,57
addisjon.mp4,1.8,45
telefonere.mp4,1.76,44
side.mp4,1.56,39
knapp-knapt.mp4,1.76,44
arbeidsordre.mp4,3.16,79
karneval.mp4,2.12,53
droemme.mp4,2.4,60
nest-sist-e-1.mp4,2.36,59
tokyo-3.mp4,2.24,56
fyr-fyrtaarn.mp4,2.2,55
avsky-elig.mp4,1.88,47
sirkelsag_1.mp4,3.08,77
inn.mp4,2.32,58
webdesigner.mp4,3.08,77
jentenavn.mp4,2.44,61
prate-4.mp4,1.76,44
skanne.mp4,2.36,59
romania-1.mp4,2.2,55
luftvei.mp4,2.0,50
lettere-depresjon.mp4,2.56,64
hensyn-ta-hensyn-til.mp4,2.08,52
montere-1.mp4,2.28,57
erterstuing-2.mp4,2.64,66
hakke-hakke-paa-noe-noen.mp4,2.24,56
gass.mp4,1.6,40
rosa-2.mp4,2.16,54
palestina-2.mp4,2.32,58
moske-2.mp4,1.84,46
proevesak.mp4,2.12,53
gresk.mp4,1.88,47
omgjoere-ing-3.mp4,1.96,49
laser.mp4,3.32,83
allergi.mp4,2.32,58
brodere-1.mp4,2.04,51
plast-2.mp4,2.72,68
stikkontakt-2.mp4,2.24,56
vigsle.mp4,2.48,62
terje.mp4,1.4,35
nede.mp4,2.16,54
septuaginta-testamente.mp4,2.44,61
porer-sveising.mp4,2.48,62
henrette.mp4,2.08,52
couscous.mp4,2.2,55
hulelignelse (Platon).mp4,2.96,74
ja.mp4,1.52,38
england-3.mp4,2.4,60
tre-trerekke.mp4,1.4,35
ivrig.mp4,1.88,47
hei.mp4,1.4,35
overflate-2.mp4,2.48,62
kopp.mp4,1.64,41
harstad.mp4,1.44,36
det-er-2-forbinder.mp4,2.92,73
panikklidelse.mp4,2.84,71
finnes-3.mp4,2.2,55
psykotisk-episode.mp4,2.76,69
bedrift.mp4,2.08,52
hi.mp4,1.92,48
godtgjoerelse.mp4,2.64,66
bulker.mp4,1.68,42
kloster-2.mp4,2.12,53
gi-gass.mp4,2.12,53
17.mp4,1.64,41
polen-2.mp4,2.32,58
oerken.mp4,1.48,37
hevelse.mp4,2.32,58
smiths-venn-1.mp4,2.12,53
resept.mp4,1.72,43
bevilgning.mp4,1.84,46
aktsom-2.mp4,1.56,39
barnehagebarn.mp4,3.24,81
logisk-2.mp4,2.28,57
midtoesten-2.mp4,1.92,48
anstendig.mp4,2.28,57
sentrum.mp4,2.0,50
avhoer-2.mp4,1.64,41
sigar.mp4,1.96,49
matpakke.mp4,2.68,67
kveker.mp4,2.64,66
mor-2.mp4,1.92,48
kors-paa-halsen.mp4,2.32,58
toey.mp4,1.88,47
tavle.mp4,2.04,51
antibiotika.mp4,2.52,63
smugtitte.mp4,1.48,37
kledning-staaende_1.mp4,2.52,63
var.mp4,1.16,29
beretning.mp4,2.16,54
faar-ikke-til-2.mp4,1.8,45
stamcelle-2.mp4,2.8,70
skjoenne-forstaa.mp4,2.08,52
erobre.mp4,2.24,56
forlate-dra.mp4,1.88,47
diabetes-1.mp4,2.76,69
liten-2.mp4,2.24,56
fotografere-2.mp4,1.92,48
penal.mp4,2.32,58
oem-2.mp4,1.64,41
sole-seg-2.mp4,1.64,41
bodoe.mp4,2.0,50
doepefat.mp4,2.64,66
maanefase.mp4,2.8,70
treningsnarkoman.mp4,2.56,64
bispedoemme.mp4,3.28,82
kle-paa-2.mp4,2.0,50
desk-2.mp4,1.88,47
baerevegg.mp4,2.72,68
resultat-1.mp4,1.68,42
onsdag.mp4,2.04,51
laservater-2.mp4,3.52,88
stockholm.mp4,2.0,50
sel-sjoedyr.mp4,2.36,59
unnskyld-ning.mp4,2.12,53
falle-sammen.mp4,2.44,61
molde.mp4,2.16,54
saa-slik-at.mp4,1.56,39
vietnam-3.mp4,2.52,63
baer.mp4,2.64,66
roastbiff.mp4,1.84,46
estetisk-2.mp4,2.52,63
overflate.mp4,2.08,52
boelger-1.mp4,2.12,53
kafe.mp4,2.12,53
tiger.mp4,1.88,47
research.mp4,2.12,53
ulykke-3.mp4,2.56,64
straffesparkkonkurranse.mp4,3.2,80
holde-foredrag-tale.mp4,2.64,66
kvart-over-2.mp4,2.16,54
midnatt-1.mp4,2.28,57
terapi-terapeutisk.mp4,1.8,45
feire-2.mp4,2.44,61
adel.mp4,2.08,52
positive-tall.mp4,2.8,70
skaut.mp4,2.12,53
adgang.mp4,1.48,37
oppvokst-2.mp4,1.68,42
skrelle-appelsin.mp4,1.76,44
soevn-1.mp4,1.88,47
nytte-nyttig-2.mp4,2.24,56
kjenne.mp4,1.52,38
garnfiske.mp4,2.64,66
hanukka.mp4,2.2,55
loerdag.mp4,1.6,40
kullsyre.mp4,2.0,50
svigerforeldre.mp4,2.16,54
konsentrasjon.mp4,2.32,58
trille-barnevogn.mp4,2.36,59
knytte-2.mp4,1.96,49
tillit-1.mp4,2.16,54
divisjon-idrett-ol.mp4,1.64,41
loft.mp4,1.6,40
vilkaar.mp4,1.88,47
urettferdig-1.mp4,2.52,63
fordom.mp4,1.96,49
oerespesialist.mp4,2.68,67
flyer.mp4,2.44,61
terskel.mp4,1.92,48
nesehulen.mp4,2.4,60
serve-kort.mp4,2.28,57
gravere.mp4,2.16,54
sei.mp4,1.4,35
karin.mp4,2.84,71
baerbar-pc.mp4,3.2,80
revansj.mp4,1.6,40
avokado-1.mp4,2.84,71
kreve-2.mp4,1.92,48
kreve-3.mp4,2.28,57
pesach-joedisk-paaske.mp4,1.92,48
maaned.mp4,1.68,42
riskrem-2.mp4,1.88,47
hoerselvern.mp4,2.6,65
genvariant.mp4,3.12,78
rust.mp4,2.16,54
loese-1.mp4,1.8,45
komite.mp4,2.08,52
fagomraade.mp4,3.28,82
gi-til-meg.mp4,1.68,42
celleaanding.mp4,2.96,74
vaske-gulv.mp4,2.28,57
snitt.mp4,1.84,46
pant.mp4,1.88,47
samvittighet.mp4,2.2,55
hopp-skihopp.mp4,1.72,43
boek.mp4,2.56,64
moral.mp4,1.92,48
roerende.mp4,2.28,57
juks.mp4,1.72,43
aarsrapport.mp4,2.72,68
trett.mp4,2.0,50
trygd.mp4,1.72,43
radikal.mp4,2.04,51
skrujern.mp4,2.04,51
akseptere-1.mp4,2.2,55
firma-2.mp4,2.2,55
oransje-1.mp4,1.68,42
roedbygget.mp4,2.56,64
forstaar-ikke.mp4,1.44,36
spiseforstyrrelse.mp4,2.76,69
smed.mp4,2.0,50
overhead.mp4,2.12,53
kinakaal.mp4,2.92,73
powerpoint.mp4,2.72,68
sopp.mp4,1.76,44
soel-e-1.mp4,1.92,48
imot-ta-imot-noe-noen.mp4,1.8,45
kjoenn.mp4,1.72,43
lagmannsrett.mp4,2.12,53
handlevogn.mp4,1.88,47
ledning.mp4,1.96,49
ventil.mp4,2.24,56
bryte.mp4,1.8,45
moerk-moerkt.mp4,1.8,45
ishockey.mp4,2.6,65
suppe.mp4,2.08,52
tannregulering.mp4,2.16,54
forkle-2.mp4,2.72,68
herlighet.mp4,2.24,56
dam-tjern-2.mp4,2.0,50
inne.mp4,1.96,49
om-bord.mp4,1.76,44
legge-ut.mp4,2.24,56
krage.mp4,2.12,53
vietnam-2.mp4,2.6,65
larve.mp4,1.96,49
4x400m.mp4,3.2,80
Wenche.mp4,1.88,47
badetoey.mp4,2.4,60
sortere-1.mp4,2.08,52
for-det-foerste-2.mp4,1.2,30
toemrer-2.mp4,1.88,47
kle-paa-3.mp4,1.76,44
ola.mp4,2.2,55
ukjent-tall.mp4,2.52,63
arrestere.mp4,2.36,59
bevegelseshemmet.mp4,3.04,76
mestre.mp4,1.8,45
flamme.mp4,1.56,39
alternativ-2.mp4,2.12,53
urmaker.mp4,2.8,70
joule.mp4,1.88,47
kaffetrakter.mp4,2.84,71
fremgang.mp4,1.92,48
Holmestrand.mp4,1.56,39
legitimasjon.mp4,2.0,50
marsjere.mp4,2.12,53
fang.mp4,2.08,52
takk.mp4,1.32,33
stivkrampe.mp4,2.64,66
dersom.mp4,1.48,37
folde-hendene.mp4,2.04,51
gjest-hos-meg.mp4,1.56,39
16.mp4,1.56,39
kilo-kg.mp4,2.2,55
pensel.mp4,2.6,65
trygderett.mp4,2.12,53
oekologisk-2.mp4,1.64,41
vante.mp4,1.92,48
shingel-2.mp4,2.4,60
smerteterskel.mp4,3.08,77
kloever-i-kortspill.mp4,2.36,59
pave.mp4,1.96,49
forstehjelp.mp4,2.76,69
samliv.mp4,2.12,53
avgjoere.mp4,1.88,47
bistandsadvokat.mp4,2.88,72
korn.mp4,1.8,45
rita.mp4,1.36,34
vask-servant.mp4,1.36,34
halfpipe.mp4,2.08,52
joede.mp4,2.0,50
maaltid.mp4,1.8,45
monika-monica.mp4,2.08,52
kunnskap-2.mp4,2.2,55
shot.mp4,1.32,33
praksis.mp4,1.96,49
england-2.mp4,2.6,65
skotsk.mp4,2.0,50
finnes-2.mp4,2.16,54
lande-2.mp4,2.36,59
sovjet.mp4,1.76,44
hjemmeeksamen.mp4,2.56,64
medalje.mp4,2.16,54
kreativ.mp4,2.64,66
syltetoey.mp4,1.84,46
flagg-2.mp4,2.16,54
cd-spiller.mp4,2.96,74
skarp-2.mp4,1.68,42
groet-2.mp4,1.92,48
presens.mp4,2.08,52
arabia.mp4,2.32,58
kloakk.mp4,2.08,52
dokumentar-1.mp4,2.56,64
intimitet.mp4,2.32,58
gaa-to-personer-gaar.mp4,1.76,44
foflekk-1.mp4,2.12,53
libanon-2.mp4,2.32,58
omgjoere-ing-2.mp4,1.84,46
barbere.mp4,2.04,51
kjoeleskap-2.mp4,1.76,44
finger.mp4,1.6,40
rettsbetjent.mp4,2.28,57
brennkopper.mp4,2.08,52
heise.mp4,2.64,66
term.mp4,1.64,41
hjullager-1.mp4,2.52,63
hoerselshemmet.mp4,2.04,51
madagaskar-1.mp4,2.44,61
erterstuing-3.mp4,2.68,67
renne-elv-bekk.mp4,2.32,58
mann.mp4,1.28,32
salatlok.mp4,2.16,54
bekk.mp4,2.32,58
leif.mp4,1.52,38
tokyo-2.mp4,2.4,60
gulvteppe.mp4,2.48,62
by-1.mp4,1.84,46
E-2.mp4,1.84,46
kornett.mp4,1.96,49
ennaa-fremdeles.mp4,2.12,53
maskingevaer.mp4,2.52,63
turist.mp4,2.32,58
andpusten.mp4,2.12,53
badminton.mp4,2.56,64
kaste.mp4,2.04,51
rette-opp-bulk.mp4,2.64,66
kusine.mp4,2.16,54
kunstner.mp4,2.24,56
kina-2.mp4,2.28,57
takstein-legge.mp4,2.24,56
hoeyre.mp4,1.08,27
lise.mp4,2.24,56
sandefjord-2.mp4,2.16,54
intoleranse.mp4,2.08,52
mulig.mp4,2.0,50
skjelett-1.mp4,1.92,48
appelsin.mp4,1.76,44
elg-tygger.mp4,2.4,60
urbefolkning.mp4,2.6,65
silikon.mp4,1.96,49
taktikk-4-3-3-fotball.mp4,2.0,50
varians.mp4,2.28,57
sebra.mp4,2.48,62
organisme.mp4,2.24,56
3-3-haandballformasjon.mp4,2.12,53
passasjer.mp4,1.76,44
oeretelefon.mp4,2.44,61
roert.mp4,1.56,39
ruccola.mp4,1.72,43
tusen.mp4,1.96,49
norvegia-ost.mp4,1.96,49
nonne.mp4,1.84,46
form-firkantet-2.mp4,2.44,61
snoe.mp4,1.92,48
leukemi-1.mp4,2.36,59
kirketjener.mp4,2.48,62
viaplay.mp4,2.04,51
membran-2.mp4,2.44,61
skiflyving.mp4,2.6,65
dekke-2-dekke-bordet.mp4,1.8,45
vedlikehold-e.mp4,2.04,51
lederartikkel.mp4,2.48,62
asfalt.mp4,2.4,60
cellevaeske.mp4,2.84,71
forskjellig.mp4,1.32,33
utenfor.mp4,1.96,49
2etasje.mp4,1.92,48
skype-3.mp4,2.08,52
vilje.mp4,1.88,47
elastisk.mp4,2.12,53
formasjon.mp4,1.52,38
offisielt-2.mp4,1.88,47
meslinger-2.mp4,2.4,60
kake-smaakake.mp4,1.92,48
plombere-tann.mp4,2.32,58
vinterleker-for-doeve.mp4,3.08,77
sprekke-ballong.mp4,1.56,39
dramatisk.mp4,2.68,67
stoppe-fylle-pipen.mp4,2.12,53
sponplate.mp4,3.12,78
teip.mp4,1.84,46
baere-koffert-ol.mp4,2.12,53
tang-verktoey.mp4,2.0,50
fastlege.mp4,2.6,65
trompet.mp4,2.04,51
teater-spille-teater.mp4,1.76,44
forsvar.mp4,1.92,48
y-akse-1.mp4,2.44,61
moses.mp4,2.08,52
gummistrikk.mp4,2.16,54
skudd.mp4,1.64,41
heading.mp4,2.0,50
rive-aa-rake-med.mp4,2.04,51
stefar.mp4,1.28,32
veske.mp4,1.64,41
kristine.mp4,1.6,40
slippe-3.mp4,1.72,43
kurve-feberkurve-ol.mp4,2.0,50
pannekake-1.mp4,2.76,69
spikertrekker.mp4,3.56,89
posisjon-2.mp4,1.4,35
tragedie.mp4,2.24,56
flest-2.mp4,1.84,46
tolke.mp4,1.8,45
fortann.mp4,1.76,44
svane.mp4,1.48,37
operasjon.mp4,1.96,49
stebarn.mp4,2.12,53
panne-stekepanne.mp4,2.16,54
odd-2.mp4,1.28,32
tid-1.mp4,1.16,29
forkorte-lse-2.mp4,2.16,54
trapp-2.mp4,1.92,48
gjennomsnittsverdi.mp4,2.52,63
smake.mp4,1.52,38
lingvistikk.mp4,1.92,48
slagbormaskin.mp4,3.0,75
festival.mp4,2.08,52
uke.mp4,1.44,36
bombe-1.mp4,2.2,55
falsk-falskt.mp4,2.2,55
bokse.mp4,2.64,66
trillebaar.mp4,2.0,50
fengselsstraff.mp4,2.36,59
diesel.mp4,2.68,67
hellas.mp4,1.68,42
auksjon.mp4,1.84,46
regne-ut-2.mp4,2.24,56
berlin.mp4,2.64,66
kompresjon-hjerte.mp4,2.24,56
kvinne.mp4,1.76,44
porselen.mp4,2.28,57
plass-paa-plass-ol.mp4,1.92,48
nerve-2.mp4,2.0,50
itilfelle.mp4,1.76,44
variasjonsbredden.mp4,3.08,77
taktikk.mp4,2.16,54
tilfeldig.mp4,1.76,44
troll.mp4,1.84,46
traad.mp4,2.0,50
slippe-1.mp4,1.32,33
uganda-1.mp4,2.52,63
paavirke.mp4,2.32,58
fuge.mp4,2.0,50
musikk-2.mp4,1.88,47
lekeplass.mp4,2.4,60
stein-4.mp4,2.52,63
ut-2.mp4,1.72,43
levere-2.mp4,1.48,37
oppstaa-2.mp4,2.04,51
2-server.mp4,2.84,71
ligge-om-person-2.mp4,2.28,57
seks.mp4,1.44,36
pinlig.mp4,1.92,48
spikerpumpe.mp4,2.76,69
parter.mp4,1.68,42
dyrecelle.mp4,3.08,77
soeskensjalusi.mp4,3.12,78
G-2.mp4,1.12,28
arne.mp4,1.68,42
stole-paa.mp4,2.0,50
surre-lyd.mp4,2.28,57
chatte.mp4,1.96,49
fiskesuppe.mp4,2.4,60
oversette.mp4,2.2,55
elektron-1.mp4,2.36,59
senere.mp4,1.88,47
seil.mp4,2.12,53
deres.mp4,1.2,30
hovedrett.mp4,2.12,53
motstander.mp4,2.32,58
design-2.mp4,2.56,64
skive.mp4,2.56,64
tallinn.mp4,2.2,55
lim.mp4,2.28,57
negative-symptomer.mp4,2.88,72
forraede.mp4,2.2,55
anmeldelse.mp4,2.4,60
pudding.mp4,2.04,51
sjokk-2.mp4,2.12,53
sitte-1.mp4,2.08,52
flanke.mp4,2.52,63
kulestoet.mp4,2.24,56
bjoern.mp4,2.48,62
olympiade.mp4,2.04,51
kondom.mp4,1.8,45
klemme.mp4,1.88,47
ribosom-2.mp4,2.2,55
godta.mp4,1.52,38
USA.mp4,2.48,62
tykk-munnstilling.mp4,2.6,65
jukse.mp4,1.8,45
magesekk.mp4,1.92,48
sjoeroever-2.mp4,2.52,63
konfirmant.mp4,1.76,44
stemme-avstemning.mp4,1.76,44
maale.mp4,1.68,42
smyge-liste-seg.mp4,2.0,50
herje.mp4,1.92,48
overlegen-1.mp4,1.92,48
skurk.mp4,1.48,37
laktoseintoleranse.mp4,2.44,61
clear.mp4,2.28,57
soendag.mp4,1.68,42
ivar1.mp4,1.64,41
avslappende-1.mp4,2.24,56
lykke-lig.mp4,1.84,46
service.mp4,1.76,44
under-prep.mp4,1.8,45
kraesje.mp4,1.8,45
deilig.mp4,2.92,73
asjett.mp4,2.4,60
sluk.mp4,2.0,50
populaer-t.mp4,2.16,54
selvrealisering.mp4,2.84,71
overfalle.mp4,1.96,49
nest-sist-e-2.mp4,2.16,54
dansk.mp4,1.88,47
noeytron.mp4,2.24,56
oeke-nde.mp4,1.32,33
bonde-2.mp4,1.88,47
ansatte.mp4,2.08,52
lav-t.mp4,1.72,43
friidrett.mp4,1.8,45
bunn.mp4,1.48,37
robaat.mp4,3.08,77
smorkniv.mp4,1.88,47
talent.mp4,2.32,58
norsk.mp4,1.72,43
maalform.mp4,2.4,60
symbol-3.mp4,1.84,46
nettopp.mp4,1.88,47
staa-om-ting.mp4,1.6,40
opptre.mp4,2.6,65
ring-smykke.mp4,1.96,49
brodere-2.mp4,2.76,69
nett-paa-haav.mp4,2.36,59
premie.mp4,2.04,51
synkronisere-flere.mp4,2.76,69
hente.mp4,1.2,30
romania-2.mp4,2.6,65
frekk.mp4,1.68,42
rosa-1.mp4,2.76,69
dokumentar-3.mp4,2.92,73
fasit-2.mp4,2.12,53
glidemiddel.mp4,2.48,62
forkjoelet.mp4,1.88,47
desimeter.mp4,2.36,59
dendritt-nervecelle.mp4,1.8,45
handle.mp4,1.88,47
akutt.mp4,1.56,39
protestant.mp4,2.12,53
and.mp4,1.92,48
gunnar.mp4,1.6,40
sykkel.mp4,1.8,45
glo-av-ild.mp4,2.12,53
kledning-staaende.mp4,1.76,44
form-horisontal-lang.mp4,1.6,40
uttoerret-2.mp4,2.2,55
neste-2.mp4,2.04,51
smorkniv-2.mp4,1.88,47
ishockeykoelle.mp4,3.28,82
rekke-rad.mp4,1.6,40
utveksle.mp4,2.28,57
cowboy.mp4,2.44,61
streaming.mp4,2.12,53
begeistret-2.mp4,1.76,44
sag-haandsag.mp4,2.4,60
brannbil.mp4,2.48,62
tunghoert.mp4,1.68,42
tallerken.mp4,2.12,53
september.mp4,1.6,40
full-innsats.mp4,2.24,56
het-mat-drikke.mp4,1.52,38
midtoesten-1.mp4,1.64,41
kloster-1.mp4,3.16,79
vann-2.mp4,1.96,49
avhoer-1.mp4,2.28,57
bakterie.mp4,2.48,62
republikk.mp4,1.76,44
centimeter.mp4,2.6,65
Ester-bok-bibel.mp4,2.08,52
avbetaling.mp4,2.48,62
professor.mp4,2.36,59
fallskjerm.mp4,2.4,60
forhoeye-else.mp4,1.84,46
kart.mp4,1.72,43
aktsom-1.mp4,1.84,46
14.mp4,1.68,42
aleksander.mp4,2.12,53
raatne.mp4,1.92,48
flodhest.mp4,2.84,71
